valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
813003;1458;1258;362;21;31;299;2015;Ålbæk;Frederikshavn;1. Frederikshavn;.039769754;.494505495;122.3535676;.709574468;617347.9057;426241.3326;640533;3
813004;740;628;189;8;12;123;2015;Jerup;Frederikshavn;1. Frederikshavn;.041577825;.485074627;133.297619;.788095238;701551.5553;462612.0706;6657415;3
813005;1283;1109;350;17;17;234;2015;Elling;Frederikshavn;1. Frederikshavn;.043879908;.579099307;141.7625899;.889526542;574237.3024;507987.2853;703577;3
813006;1932;1676;400;40;52;369;2015;Strandby;Frederikshavn;1. Frederikshavn;.041814596;.543195266;128.8807339;.801834862;565680.2196;495697.989;692788;3
813007;4833;4075;1576;91;61;631;2015;Frederikshavn Nord;Frederikshavn;1. Frederikshavn;.048300537;.525288665;104.8080877;.546543463;376843.1827;423602.3121;646554;3
813008;8000;6323;2133;126;103;1068;2015;Frederikshavn Midt;Frederikshavn;1. Frederikshavn;.05012592;.493994576;94.85450674000001;.382446809;295301.4563;356924.0502;563852;3
813009;5525;4707;1648;108;97;992;2015;Frederikshavn Syd;Frederikshavn;1. Frederikshavn;.048870664;.512368916;110.1954533;.515109509;458373.5883;405734.6091;620265;3
813010;1495;1291;344;30;28;349;2015;Ravnshøj;Frederikshavn;1. Frederikshavn;.039731929;.600287219;141.4550898;.847904192;685746.2277000001;510172.559;719862;3
813011;1436;1304;312;30;17;431;2015;Gærum;Frederikshavn;1. Frederikshavn;.033035271;.620963736;149.3045113;.843945069;874413.6012;602570.1466;807387;3
813012;7163;6189;1966;131;148;1565;2015;Sæby;Frederikshavn;1. Frederikshavn;.034344873;.5094215600000001;118.7207435;.591659028;573171.8814;442283.702;669752;3
813013;352;319;61;8;12;85;2015;Brønden;Frederikshavn;1. Frederikshavn;.043346774;.532258065;144.2821782;.831683168;929609.3463;479679.5415;704938;3
813014;894;750;206;11;11;209;2015;Dybvad;Frederikshavn;1. Frederikshavn;.048348106;.521353747;123.3890845;.688380282;370078.1498;399818.716;619522;3
813015;674;573;163;17;8;132;2015;Hørby;Frederikshavn;1. Frederikshavn;.048086867;.596690796;138.9015152;.772727273;577724.8154;479235.6744;670276;3
813016;366;317;76;6;11;89;2015;Præstbro;Frederikshavn;1. Frederikshavn;.062720848;.530035336;141.4853556;.778242678;288899.2292;425954.0083;6404935;3
813017;610;495;140;5;14;102;2015;Thorshøj;Frederikshavn;1. Frederikshavn;.053854875;.554421769;140.7638889;.806094183;491885.2259;457826.405;624210;3
813018;434;387;92;7;9;98;2015;Understed;Frederikshavn;1. Frederikshavn;.035313002;.601926164;154.4605809;.871369295;643589.6611;513119.1799;733685;3
813019;623;511;107;9;6;135;2015;Voerså;Frederikshavn;1. Frederikshavn;.037914692;.542654028;130.6586022;.7721179620000001;523207.6933;443445.5813;6568815;3
813020;545;436;131;6;15;117;2015;Volstrup;Frederikshavn;1. Frederikshavn;.051813472;.567357513;140.339233;.772861357;457271.3663;453819.2791;654953;3
813021;1409;1187;318;22;31;366;2015;Østervrå;Frederikshavn;1. Frederikshavn;.046546547;.5350350350000001;128.8984018;.687214612;483245.2389;409596.9966;627523;3
813022;454;408;106;6;6;105;2015;Lyngså;Frederikshavn;1. Frederikshavn;.04076087;.492753623;127.3938224;.833976834;929629.1641000001;437187.5573;648522;3
820001;3032;2477;509;41;84;818;2015;Aalestrup;Vesthimmerlands;5. Himmerland;.041967292;.522366522;120.71875;.639480519;671724.3320000001;411479.1517;1313135;3
820002;3580;3018;709;52;128;822;2015;Farsø;Vesthimmerlands;5. Himmerland;.037022293;.542794586;127.0849934;.64185022;748709.6209;435957.1664;7597723;3
820003;622;538;95;16;18;134;2015;Strandby;Vesthimmerlands;5. Himmerland;.039838337;.57852194;138.5154062;.782122905;1018524.608;471121.5568;657641;3
820004;6840;5811;1458;146;393;1431;2015;Aars;Vesthimmerlands;5. Himmerland;.036689038;.5458612980000001;117.9746683;.563679809;680765.1995;439856.8197;14373090;3
820005;1291;1061;276;21;34;276;2015;Hvalpsund;Vesthimmerlands;5. Himmerland;.042790152;.524618992;136.6040268;.809333333;898484.3135000001;469308.6349;1332123;3
820006;870;721;137;12;30;209;2015;Gislum-Vognsild;Vesthimmerlands;5. Himmerland;.046963563;.620242915;148.7995825;.829166667;724068.4897;522250.5723;728564;3
820007;1427;1162;285;25;38;297;2015;Gedsted;Vesthimmerlands;5. Himmerland;.048956262;.533300199;131.7917133;.759776536;864942.0786;444560.1157;1299424;3
820008;1347;1092;241;18;66;283;2015;Hornum-Ulstrup;Vesthimmerlands;5. Himmerland;.051062727;.55624676;131.1366385;.69119421;621322.3011;453533.7166;7912136;3
820009;828;704;144;16;26;183;2015;Vester Hornum;Vesthimmerlands;5. Himmerland;.042218543;.609271523;134.8148148;.755646817;900862.4283;489627.5696;688816;3
820010;3958;3262;1026;51;67;863;2015;Løgstør;Vesthimmerlands;5. Himmerland;.035246355;.49732423;121.0015379;.581609195;525207.2816;414858.323;1244387;3
820011;1413;1150;286;33;16;267;2015;Ranum;Vesthimmerlands;5. Himmerland;.048371648;.535440613;134.3329658;.688254665;618493.441;431932.26;1338519;3
820012;1051;870;185;11;15;251;2015;Salling;Vesthimmerlands;5. Himmerland;.04144385;.57486631;147.7704918;.832786885;1034257.579;490604.0992;1359255;3
820013;761;636;140;13;15;191;2015;Overlade;Vesthimmerlands;5. Himmerland;.04537037;.533333333;137.1208791;.763676149;683226.6441;421419.9738;628794;3
820014;683;599;147;18;20;144;2015;Skivum-Giver;Vesthimmerlands;5. Himmerland;.043386243;.650793651;141.1049724;.790633609;768544.7163;496289.2452;693299;3
825015;1490;1257;350;25;17;297;2015;Læsø;Læsø;1. Frederikshavn;.052310818;.428643982;123.9170732;.737816764;878339.5112;372615.2085;6689822;3
840001;6052;5409;1442;232;132;1539;2015;Støvring;Rebild;5. Himmerland;.040640704;.603768844;127.4365175;.692585895;840336.3864;528029.5518;766862;3
840002;3139;2860;878;201;65;549;2015;Skørping;Rebild;5. Himmerland;.026334604;.615586273;131.8112676;.6616415410000001;888961.9854;532612.1523;781920;3
840003;1756;1539;535;18;37;312;2015;Terndrup;Rebild;5. Himmerland;.047682119;.5324503310000001;133.0603015;.735059761;725814.8669;466415.6246;684288;3
840004;2032;1750;428;48;52;481;2015;Suldrup;Rebild;5. Himmerland;.047576937;.567739653;133.3899745;.75443038;872301.4451;443964.0076;675756;3
840005;2205;1889;442;59;62;500;2015;Nørager;Rebild;5. Himmerland;.037851828;.581041734;135.4439252;.726356589;849326.7588;458775.0704;659910;3
840006;982;835;186;28;29;226;2015;Haverslev;Rebild;5. Himmerland;.037708484;.59173314;131.799308;.681583477;775461.8394000001;452759.2383;682695;3
840007;1409;1264;310;64;42;358;2015;Øster Hornum;Rebild;5. Himmerland;.034246575;.654997463;146.2450067;.80952381;1123738.647;563492.2795;793948;3
840008;1228;1043;380;25;23;194;2015;Bælum;Rebild;5. Himmerland;.048076923;.565268065;133.6103542;.759133965;830244.664;462370.3426;684598;3
840009;696;604;127;15;15;132;2015;Ravnkilde;Rebild;5. Himmerland;.04610951;.5965417870000001;139.2156863;.7761557180000001;791083.3564000001;495036.5594;694062;3
840010;1169;1026;353;16;13;225;2015;Blenstrup;Rebild;5. Himmerland;.050030506;.617449664;144.4856278;.825301205;943399.1381;516803.305;712796;3
840011;522;453;91;24;7;145;2015;Veggerby;Rebild;5. Himmerland;.043024772;.6414602350000001;146.3087248;.880398671;1472366.564;535805.8689;7354585;3
846002;1838;1557;512;34;29;224;2015;Assens;Mariagerfjord;6. Mariagerfjord;.043722423;.548335339;127.1769663;.723977695;577427.9832;458394.4058;671221;3
846003;3146;2651;623;91;116;619;2015;Mariager;Mariagerfjord;6. Mariagerfjord;.03047025;.558301344;128.5326689;.6512651270000001;1006674.908;478663.3895;7076905;3
846004;2876;2422;837;67;54;526;2015;Arden;Mariagerfjord;6. Mariagerfjord;.03866738;.550441531;121.4875073;.649071926;786602.6871;432268.0957;1350638;3
846008;1646;1411;344;38;27;409;2015;Valsgaard;Mariagerfjord;6. Mariagerfjord;.038593482;.62135506;141.1620112;.783482143;1015819.07;523256.2232;1415109;3
846009;1789;1495;339;33;12;407;2015;Vebbestrup;Mariagerfjord;6. Mariagerfjord;.049663633;.60862683;138.5968379;.802955665;1064102.833;514188.1668;2093166;3
846011;5252;4420;1472;91;75;1032;2015;Hadsund;Mariagerfjord;6. Mariagerfjord;.044391511;.519994225;117.2734255;.6224333440000001;723700.2788;435480.929;2082896;3
846014;875;740;242;14;14;147;2015;Veddum-Skelund;Mariagerfjord;6. Mariagerfjord;.05990957;.5448379800000001;132.4732143;.736185383;762496.6425;437439.0867;1259457;3
846018;1961;1646;502;21;27;434;2015;Als;Mariagerfjord;6. Mariagerfjord;.049399458;.500968617;126.0214168;.734156379;854051.4261;454774.3039;1922941;3
846020;2630;2312;585;71;54;613;2015;Hørby;Mariagerfjord;6. Mariagerfjord;.033948142;.64528201;144.5733912;.854873646;1067710.41;553399.1751;9927794;3
846022;1717;1463;318;43;35;334;2015;Onsild;Mariagerfjord;6. Mariagerfjord;.04173951;.594405594;136.1439313;.7245444800000001;759201.7401000001;485957.9583;2115192;3
846027;7979;6577;1983;258;146;1415;2015;Hobro;Mariagerfjord;6. Mariagerfjord;.03734618;.544023657;107.333073;.468877254;540280.0207;408340.6912;1420889;3
849001;4465;3957;1172;99;96;1200;2015;Aabybro;Jammerbugt;3. Brønderslev;.031217024;.571051706;131.3204301;.726195514;716779.0064;507976.6038;729259;3
849002;1455;1274;419;18;25;280;2015;Biersted;Jammerbugt;3. Brønderslev;.039566532;.568044355;132.5551471;.845777234;586474.4356;500119.4773;705990;3
849003;1120;1016;355;31;20;226;2015;Nørhalne;Jammerbugt;3. Brønderslev;.034220532;.62103929;139.3832237;.821603928;571485.7268;515143.3079;712809;3
849004;1012;893;316;13;26;238;2015;Vedsted;Jammerbugt;3. Brønderslev;.039512555;.567946824;130.7839721;.796521739;591090.3965;487422.9478;685769;3
849005;935;845;239;29;18;258;2015;Gjøl;Jammerbugt;3. Brønderslev;.025332226;.59551495;143.4778226;.8100000000000001;913586.8931;525936.002;753171;3
849006;517;441;105;11;9;92;2015;Ingstrup;Jammerbugt;3. Brønderslev;.044488712;.516600266;131.8859649;.744186047;790218.2238;449760.8782;662282;3
849007;477;407;107;6;4;85;2015;V. Hjermitslev;Jammerbugt;3. Brønderslev;.051449275;.484057971;131.4937107;.729559748;888173.3699000001;406766.3699;621667;3
849008;2293;1905;577;40;40;505;2015;Brovst;Jammerbugt;3. Brønderslev;.042750325;.470741222;116.5178571;.561184211;380578.0727;390137.7276;607085;3
849009;1091;928;278;16;13;242;2015;Halvrimmen;Jammerbugt;3. Brønderslev;.048804137;.557853911;142.2093023;.812982998;512645.951;475907.0368;682653;3
849010;526;447;114;7;8;125;2015;Arentsminde;Jammerbugt;3. Brønderslev;.04200542;.567750678;140.2508361;.854304636;477316.6187;467700.4883;654889;3
849011;861;726;184;21;14;176;2015;Tranum;Jammerbugt;3. Brønderslev;.037541254;.5701320130000001;138.7951807;.782;603557.7269;461913.5803;678322;3
849012;1257;1064;289;11;12;281;2015;Skovsgård;Jammerbugt;3. Brønderslev;.041474654;.538018433;139.6947083;.814614344;609287.9451;458239.511;668701;3
849013;3278;2698;875;46;41;687;2015;Fjerritslev;Jammerbugt;3. Brønderslev;.033131125;.499300047;120.9749639;.607400288;682954.3225;412540.1078;631495;3
849014;1037;830;206;11;24;203;2015;Thorup;Jammerbugt;3. Brønderslev;.037852719;.562973159;139.3421053;.8042763160000001;811747.6666999999;459454.65;6696085;3
849015;784;659;184;14;14;162;2015;Ørebro;Jammerbugt;3. Brønderslev;.041415013;.618636756;152.4487472;.872727273;1204292.76;511159.4055;706866;3
849016;964;815;200;17;18;217;2015;Trekroner;Jammerbugt;3. Brønderslev;.04090268;.61212976;149.5281307;.85326087;981543.5499;481499.0181;715165;3
849018;2488;2112;749;44;24;477;2015;Pandrup;Jammerbugt;3. Brønderslev;.044491525;.532687651;125.6733425;.719806763;539855.5354000001;450457.7784;687563;3
849019;2248;1832;738;20;14;228;2015;Kaas;Jammerbugt;3. Brønderslev;.056957821;.495848555;123.25;.765909091;391513.6238;415838.3559;599856;3
849020;1327;1204;308;17;36;340;2015;Hune;Jammerbugt;3. Brønderslev;.033069734;.407620417;122.9696133;.776098901;1059162.435;450543.3965;653389;3
849021;991;871;244;23;18;218;2015;Saltum;Jammerbugt;3. Brønderslev;.048762191;.468867217;129.8067633;.740740741;984054.3679;428873.342;635926;3
851003;9381;7641;2607;285;143;1211;2015;Gl. Lindholm Skole, Kulturhus;Aalborg;9. Aalborg Nord;.051614097;.521505874;87.76977822000001;.315893386;372498.479;359072.2732;1083797;3
851005;7928;6317;2272;193;102;947;2015;Løvvanghallen;Aalborg;9. Aalborg Nord;.058742258;.506717485;92.28176796;.357877341;409529.2051;358623.9531;6622128;3
851007;2188;1952;659;33;55;497;2015;Vadumhallen;Aalborg;9. Aalborg Nord;.025632262;.592959672;130.617284;.768163265;899717.8768;491509.6036;697286;3
851010;5133;4447;1319;124;102;1204;2015;Sulsted Skolehal;Aalborg;9. Aalborg Nord;.036658568;.58453623;128.8567927;.724860335;770466.8945000001;502693.9914;2099257;3
851011;5361;4601;1428;151;89;1147;2015;Vodskov Kultur & Idrætscenter;Aalborg;9. Aalborg Nord;.034415221;.567431449;122.2371401;.626272265;912122.7321;482226.4421;2161757;3
851014;3997;3245;1025;137;54;440;2015;Vesterkærets Skole;Aalborg;8. Aalborg Vest;.060385391;.493390096;66.84123301;.12005277;195848.3513;295414.5504;421196;3
851015;6392;5210;1184;343;113;908;2015;Haraldslund;Aalborg;8. Aalborg Vest;.063936358;.634944019;68.68514644;.119415449;147153.3293;276863.258;3898495;3
851016;10596;8571;1853;667;241;1622;2015;Aalborghallen;Aalborg;9. Aalborg Nord;.05561136;.654278148;80.98971722;.191034898;299716.7142;347991.5435;1014657;3
851017;6319;5402;1767;267;118;966;2015;Kærbyskolen;Aalborg;8. Aalborg Vest;.040021731;.57660268;97.96951819;.485427382;687042.1586;423402.8047;1416391;3
851018;3992;3376;1116;91;69;775;2015;Hallen Ved Skalborggård;Aalborg;8. Aalborg Vest;.041594786;.53133985;109.5030303;.526838966;800143.3274;435610.8865;662583;3
851019;9438;8480;2205;442;356;2460;2015;Kfum - Hallen;Aalborg;8. Aalborg Vest;.023776845;.64241886;121.9974132;.597455283;1541027.629;602523.5688;1758973;3
851022;3838;3429;882;113;83;959;2015;Frejlev Skoles Idrætshal;Aalborg;8. Aalborg Vest;.031286099;.652291105;140.7684211;.849272349;1096742.339;606355.5929000001;2409147;3
851024;5269;4545;1393;141;146;1058;2015;Svenstruphallen;Aalborg;8. Aalborg Vest;.038760258;.572538101;120.2561927;.608299595;659178.3821000001;472905.1381;7711216;3
851027;8876;7239;1873;484;152;1168;2015;Sønderbroskolen;Aalborg;7. Aalborg Øst;.068703132;.550727834;67.22258379;.104562429;96154.01926;276197.4495;392099;3
851029;9282;7503;2360;355;147;1074;2015;Gigantium;Aalborg;7. Aalborg Øst;.045986184;.577959746;88.12554357000001;.277897956;385423.8482;349388.781;804482.49;3
851030;5231;4344;1316;265;69;625;2015;Vejgaardhallen;Aalborg;7. Aalborg Øst;.054294479;.536196319;87.54163362;.348544453;404308.2231;360134.8635;562913;3
851031;6119;5185;1843;231;93;761;2015;Vejgaard Østre Skole;Aalborg;7. Aalborg Øst;.042639027;.595829196;98.79654255;.495633766;615895.093;398421.2272;645824;3
851032;3067;2640;941;88;47;382;2015;Mellervangskolens Idrætshal;Aalborg;7. Aalborg Øst;.058789017;.572166158;114.8625911;.513380666;505585.0372;438119.9639;666954;3
851033;3465;3165;1038;90;88;777;2015;Klaruphallen;Aalborg;7. Aalborg Øst;.029245948;.61498708;134.5252226;.782172373;1063480.634;566564.8812;777171;3
851034;6388;5771;1769;251;135;1374;2015;Gughallen;Aalborg;7. Aalborg Øst;.029627007;.624173749;126.2280702;.694158076;1027758.019;553396.9297;790142;3
851035;4376;3896;1202;189;87;903;2015;Gistrup Skoles Idrætshal;Aalborg;7. Aalborg Øst;.033849768;.667115447;113.1648322;.507993934;774819.9017000001;470243.4554;7841906.51;3
851038;2526;2250;718;62;38;493;2015;Ferslev Skolehal;Aalborg;8. Aalborg Vest;.037452638;.63450889;137.223071;.854309687;983396.8665;554509.2952000001;2962104;3
851040;5333;4057;1407;183;58;442;2015;Tornhøjskolen, Hallen;Aalborg;7. Aalborg Øst;.073345477;.564177292;85.24203357;.134893822;75313.27996;302692.7084;480113;3
851043;4347;3708;1251;102;68;850;2015;Vester Hassing Hallen;Aalborg;9. Aalborg Nord;.042188028;.604159621;134.0712203;.773443983;742703.8471;518923.5859;2247312;3
851044;3638;3106;988;61;48;765;2015;Hals Skole;Aalborg;9. Aalborg Nord;.033668112;.475462223;120.3240059;.671859786;749660.3913;444023.2889;1294070;3
851046;1095;886;253;12;14;211;2015;Ulstedhallen;Aalborg;9. Aalborg Nord;.059447301;.568123393;128.9172932;.769461078;670373.8682;449139.5894;636578;3
851047;4933;4341;1244;170;96;1281;2015;Nibe Hallen;Aalborg;8. Aalborg Vest;.033746556;.591215182;124.948618;.6679618510000001;871535.7241;484988.7287;2977172;3
851052;1598;1414;365;30;29;388;2015;Farstruphallen;Aalborg;8. Aalborg Vest;.044144144;.571171171;139.4886975;.819935691;994008.8321;497239.1996;2093595;3
851056;1595;1322;434;26;24;282;2015;Idrætscentret Kongerslev;Aalborg;7. Aalborg Øst;.050137363;.537087912;125.3549061;.717413973;572314.4460999999;442559.6942;1298782;3
851058;1970;1704;572;42;17;348;2015;Mou Hotel;Aalborg;7. Aalborg Øst;.041732909;.5;120.7868705;.7428571430000001;580492.0859;434527.085;1303265;3
851061;3762;3194;1099;74;57;684;2015;Båndby - Hallen;Aalborg;7. Aalborg Øst;.041451273;.612674708;131.8596237;.750720461;630995.666;509356.3947;15302664;3
860001;1458;1281;330;29;69;272;2015;Horne;Hjørring;2. Hjørring;.046428144;.585897992;140.2132458;.865567087;482590.7069;521703.604;1235493.06;3
860003;4444;3605;1007;43;193;697;2015;Hirtshals;Hjørring;2. Hjørring;.0587251;.467729084;106.8699054;.537662338;253282.6882;388188.0513;596349;3
860004;8756;7089;2101;253;384;1317;2015;Hjørring - Centrum;Hjørring;2. Hjørring;.050539388;.517853265;97.88826604000001;.409350535;373197.5675;378655.9352;720419.66;3
860006;1380;1227;294;39;70;306;2015;Tornby;Hjørring;2. Hjørring;.040143965;.570874862;137.2438392;.800771208;632873.4740000001;510328.6351;720840;3
860007;1299;1095;287;10;59;319;2015;Bindslev;Hjørring;2. Hjørring;.046663049;.504612046;130.4311377;.698809524;609737.512;405153.0144;626467;3
860008;1295;1075;223;37;47;332;2015;Tversted;Hjørring;2. Hjørring;.036528677;.522917387;129.1378612;.788172701;747286.9257;430769.408;6564038.94;3
860011;2641;2190;510;51;192;591;2015;Taars;Hjørring;2. Hjørring;.042749933;.543554007;127.2319749;.7001873830000001;670371.083;437066.9482;652007;3
860012;1419;1216;274;19;46;337;2015;Vrejlev-Hæstrup;Hjørring;2. Hjørring;.043563387;.57856094;140.4329268;.787363305;771070.2777;485887.4056;663645;3
860013;1282;1141;266;29;58;335;2015;Bjergby-Mygdal;Hjørring;2. Hjørring;.034127844;.587757313;146.4275956;.846049046;686221.1807;521890.253;706497;3
860014;1276;1152;290;28;47;282;2015;Skallerup;Hjørring;2. Hjørring;.041586692;.515035189;130.9326788;.781818182;961030.9675;484657.7086;678441;3
860015;3805;3462;1105;93;214;837;2015;Hjørring - Nord;Hjørring;2. Hjørring;.036990199;.595058744;122.885919;.686184456;605541.7286;485788.1056;948404.28;3
860016;4643;3981;1182;109;220;902;2015;Hjørring - Syd;Hjørring;2. Hjørring;.039658503;.576544109;118.7519119;.652305675;584417.2504;468415.1672;979078.11;3
860018;2767;2383;767;72;122;477;2015;Hjørring - Vest;Hjørring;2. Hjørring;.044406602;.5315692950000001;109.7874103;.43070127;446895.2667;388347.6952;6244225;3
860019;3229;2722;738;69;128;624;2015;Vrå;Hjørring;2. Hjørring;.043679682;.551952349;129.3856999;.6663316580000001;555435.0643;428501.7945;6504615;3
860020;873;747;188;18;28;186;2015;Hundelev;Hjørring;2. Hjørring;.042687747;.550988142;142.5714286;.844106464;657223.8062;493525.9283;675962;3
860021;2312;1964;519;47;83;518;2015;Løkken;Hjørring;2. Hjørring;.037068382;.492890995;130.1690647;.697657913;795349.2572;429925.3674;643715;3
860022;2833;2361;706;50;116;599;2015;Sindal;Hjørring;2. Hjørring;.042143451;.522458558;122.6915084;.629375324;533457.2141;423050.4433;862500.61;3
860023;895;800;171;23;31;219;2015;Astrup;Hjørring;2. Hjørring;.043214863;.576736672;143.6693548;.76247505;706677.4024;493532.2337;680714;3
